"","query","pre_id","weight","n","type","xyz"
"1","720575940615488916","720575940628112092",39,1,NA,NA
"2","720575940616942494","720575940628112092",37,1,NA,NA
"3","720575940615488916","720575940621590965",28,1,"DA4m_adPN","(114569.525, 63601.9575, 1617)"
"4","720575940616942494","720575940616624182",28,1,NA,NA
"5","720575940616942494","720575940621590965",26,1,"DA4m_adPN","(114569.525, 63601.9575, 1617)"
"6","720575940615488916","720575940633039925",23,1,"V_ilPN","(125090.2, 76280.85, 2928)"
"7","720575940615488916","720575940631652065",22,1,NA,NA
"8","720575940615488916","720575940644958340",21,1,"DL4_adPN","(120864.96, 59917.8625, 1494)"
"9","720575940616942494","720575940630300108",19,1,NA,NA
"10","720575940616942494","720575940626542891",16,1,"DL5_adPN","(97261.28, 33099.53, 4554)"
"11","720575940615488916","720575940616942494",15,1,"M_ilPNm90","(143601.5, 78817.7575, 3235)"
"12","720575940615488916","720575940628000567",15,1,"M_imPNl92","(130887.5, 85562.25, 3377)"
"13","720575940616942494","720575940628000567",15,1,"M_imPNl92","(130887.5, 85562.25, 3377)"
"14","720575940615488916","720575940619923396",14,1,NA,NA
"15","720575940615488916","720575940627272314",14,1,NA,NA
"16","720575940616942494","720575940615488916",14,1,"M_ilPN8t91","(121098.89, 76423.93, 3362)"
"17","720575940615488916","720575940610053605",13,1,NA,NA
"18","720575940615488916","720575940626542891",13,1,"DL5_adPN","(97261.28, 33099.53, 4554)"
"19","720575940615488916","720575940650871937",13,1,NA,NA
"20","720575940616942494","720575940615237849",13,1,"VC2_lPN","(116579.695, 61446.8825, 1488)"
"21","720575940616942494","720575940622981709",13,1,"VM7v_adPN","(120590.575, 59918.4175, 1356)"
"22","720575940616942494","720575940650872961",13,1,"VP3+VP1l_ivPN","(131813.4, 88817.25, 2579)"
"23","720575940615488916","720575940609912282",12,1,NA,NA
"24","720575940615488916","720575940624834441",12,1,NA,NA
"25","720575940615488916","720575940631022803",12,1,NA,NA
"26","720575940616942494","720575940626124362",12,1,"DC2_adPN","(97909.945, 34196.355, 4387)"
"27","720575940615488916","720575940610247338",11,1,NA,NA
"28","720575940615488916","720575940616624182",11,1,NA,NA
"29","720575940615488916","720575940619966612",11,1,"VP3+VP1l_ivPN","(128467.1875, 87575.525, 2563)"
"30","720575940615488916","720575940616131136",10,1,NA,NA
"31","720575940615488916","720575940621739191",10,1,"lLN2S","(118075.93, 58732.93, 1423)"
"32","720575940615488916","720575940622176329",10,1,"CSD","(121294.025, 34779.675, 4022)"
"33","720575940615488916","720575940628793285",10,1,NA,NA
"34","720575940616942494","720575940619966612",10,1,"VP3+VP1l_ivPN","(128467.1875, 87575.525, 2563)"
"35","720575940616942494","720575940621739191",10,1,"lLN2S","(118075.93, 58732.93, 1423)"
"36","720575940616942494","720575940629166904",10,1,NA,NA
"37","720575940616942494","720575940644958340",10,1,"DL4_adPN","(120864.96, 59917.8625, 1494)"
"38","720575940616942494","720575940646904441",10,1,"DA4l_adPN","(95841.79, 34803.655, 4687)"
"39","720575940615488916","720575940613852614",9,1,"V_ilPN","(136550.225, 76397.1875, 2816)"
"40","720575940615488916","720575940617861968",9,1,"lLN2P_c","(112913.375, 58623.5775, 1454)"
"41","720575940615488916","720575940623797566",9,1,NA,NA
"42","720575940615488916","720575940623798846",9,1,NA,NA
"43","720575940615488916","720575940626913127",9,1,NA,NA
"44","720575940615488916","720575940632564671",9,1,NA,NA
"45","720575940616942494","720575940616131136",9,1,NA,NA
"46","720575940616942494","720575940618936385",9,1,"VM7v_adPN","(98450.14, 34699.7925, 4465)"
"47","720575940616942494","720575940619741684",9,1,NA,NA
"48","720575940616942494","720575940624834441",9,1,NA,NA
"49","720575940616942494","720575940626700291",9,1,"DA2_lPN","(118851.975, 57292.54, 1436)"
"50","720575940616942494","720575940635558889",9,1,"DL1_adPN","(97612.85, 33646.9225, 4430)"
"51","720575940616942494","720575940642914071",9,1,NA,NA
"52","720575940616942494","720575940646602105",9,1,"VM1_lPN","(115146.3825, 59691.4, 1434)"
"53","720575940616942494","720575940652947841",9,1,NA,NA
"54","720575940615488916","720575940615289181",8,1,NA,NA
"55","720575940615488916","720575940619841285",8,1,NA,NA
"56","720575940615488916","720575940652947841",8,1,NA,NA
"57","720575940616942494","720575940613049503",8,1,"ALIN2","(112647.2425, 64318.3675, 2328)"
"58","720575940616942494","720575940621948935",8,1,NA,NA
"59","720575940616942494","720575940635593444",8,1,NA,NA
"60","720575940616942494","720575940642714916",8,1,"ALIN1","(129337.525, 40264.87, 3862)"
"61","720575940616942494","720575940645321348",8,1,"DC1_adPN","(117804.305, 58463.505, 1457)"
"62","720575940615488916","720575940608680872",7,1,NA,NA
"63","720575940615488916","720575940612048947",7,1,NA,NA
"64","720575940615488916","720575940620596701",7,1,NA,NA
"65","720575940615488916","720575940621392678",7,1,NA,NA
"66","720575940615488916","720575940625792711",7,1,NA,NA
"67","720575940615488916","720575940629166904",7,1,NA,NA
"68","720575940616942494","720575940613901362",7,1,"VC5_adPN","(100376.11, 32539.92, 4572)"
"69","720575940616942494","720575940614534486",7,1,NA,NA
"70","720575940616942494","720575940619965820",7,1,NA,NA
"71","720575940616942494","720575940622176329",7,1,"CSD","(121294.025, 34779.675, 4022)"
"72","720575940616942494","720575940625792711",7,1,NA,NA
"73","720575940616942494","720575940632183964",7,1,NA,NA
"74","720575940616942494","720575940653365121",7,1,NA,NA
"75","720575940615488916","720575940611930910",6,1,NA,NA
"76","720575940615488916","720575940612579986",6,1,NA,NA
"77","720575940615488916","720575940615559408",6,1,"lLN1_b","(114982.75, 60562.5, 1557)"
"78","720575940615488916","720575940617878804",6,1,NA,NA
"79","720575940615488916","720575940619872664",6,1,NA,NA
"80","720575940615488916","720575940621983305",6,1,NA,NA
"81","720575940615488916","720575940625307155",6,1,"lLN2P_b","(114559.8125, 56940.89, 1331)"
"82","720575940615488916","720575940625685992",6,1,"VP1l+VP3_ilPN","(121232.415, 76461.04, 3362)"
"83","720575940615488916","720575940630297169",6,1,NA,NA
"84","720575940615488916","720575940632918581",6,1,"VP1m+VP5_ilPN","(125332.14, 76053.195, 2906)"
"85","720575940615488916","720575940642914071",6,1,NA,NA
"86","720575940615488916","720575940650872961",6,1,"VP3+VP1l_ivPN","(131813.4, 88817.25, 2579)"
"87","720575940616942494","720575940611493329",6,1,NA,NA
"88","720575940616942494","720575940612579986",6,1,NA,NA
"89","720575940616942494","720575940613852614",6,1,"V_ilPN","(136550.225, 76397.1875, 2816)"
"90","720575940616942494","720575940615558557",6,1,"DL1_adPN","(115394.445, 54068.9425, 1309)"
"91","720575940616942494","720575940615801929",6,1,NA,NA
"92","720575940616942494","720575940616090813",6,1,NA,NA
"93","720575940616942494","720575940618754881",6,1,"VL1_ilPN","(126336.735, 75500.375, 2869)"
"94","720575940616942494","720575940619332980",6,1,NA,NA
"95","720575940616942494","720575940619841285",6,1,NA,NA
"96","720575940616942494","720575940625307155",6,1,"lLN2P_b","(114559.8125, 56940.89, 1331)"
"97","720575940616942494","720575940625363282",6,1,NA,NA
"98","720575940616942494","720575940625961546",6,1,"DM1_lPN","(124092.405, 58908.875, 1673)"
"99","720575940616942494","720575940626619179",6,1,NA,NA
"100","720575940616942494","720575940628882450",6,1,NA,NA
"101","720575940616942494","720575940628944715",6,1,NA,NA
"102","720575940616942494","720575940629843304",6,1,NA,NA
"103","720575940616942494","720575940629942343",6,1,"v2LN45","(110067, 68196, 1617)"
