"","query","post_id","weight","n","type","xyz"
"1","720575940628217564","720575940631388883",194,1,NA,NA
"2","720575940628217564","720575940628647286",157,1,"AL-MBDL1_L","130989, 51844, 1568"
"3","720575940628217564","720575940606494044",118,1,NA,NA
"4","720575940628217564","720575940630033256",94,1,NA,NA
"5","720575940628217564","720575940613778444",70,1,"CRE050","(134763.175, 40414.1125, 2153)"
"6","720575940637680189","720575940622206707",70,1,"WEDPN4","(101778.14, 62440.335, 4163)"
"7","720575940637680189","720575940613152991",61,1,NA,NA
"8","720575940625508239","720575940639208949",59,1,"AL-MBDL1","(131083.375, 51012.6, 1568)"
"9","720575940621885879","720575940632629399",59,1,"LHPV5e1","(112632.5075, 30367.0375, 2873)"
"10","720575940628217564","720575940606460508",57,1,NA,NA
"11","720575940637680189","720575940639208949",55,1,"AL-MBDL1","(131083.375, 51012.6, 1568)"
"12","720575940621885879","720575940606943957",54,1,"LHCENT4#1","86840, 42870, 3206"
"13","720575940637680189","720575940611594477",54,1,NA,NA
"14","720575940625508239","720575940611594477",50,1,NA,NA
"15","720575940621885879","720575940613563039",50,1,NA,NA
"16","720575940621885879","720575940636504134",50,1,NA,NA
"17","720575940628217564","720575940618117467",45,1,NA,NA
"18","720575940628217564","720575940623384909",45,1,NA,NA
"19","720575940637680189","720575940647678329",44,1,NA,NA
"20","720575940628217564","720575940648884609",43,1,NA,NA
"21","720575940625508239","720575940613902523",43,1,NA,NA
"22","720575940621885879","720575940658111361",43,1,"SIP013","(99587.96, 34203.7775, 3900)"
"23","720575940628217564","720575940649085313",42,1,NA,NA
"24","720575940625508239","720575940622206707",41,1,"WEDPN4","(101778.14, 62440.335, 4163)"
"25","720575940628217564","720575940621981621",40,1,NA,NA
"26","720575940625508239","720575940615115835",39,1,"LHAV6g1","(100508.5, 33604, 3727)"
"27","720575940625508239","720575940632690330",37,1,"WEDPN3","(100889.5, 59186.25, 4448)"
"28","720575940621885879","720575940613406400",37,1,NA,NA
"29","720575940628217564","720575940630845869",35,1,NA,NA
"30","720575940625508239","720575940645253508",35,1,NA,NA
"31","720575940637680189","720575940613902523",35,1,NA,NA
"32","720575940628217564","720575940638618101",34,1,NA,NA
"33","720575940637680189","720575940615115835",34,1,"LHAV6g1","(100508.5, 33604, 3727)"
"34","720575940628217564","720575940621565879",33,1,NA,NA
"35","720575940625508239","720575940623000909",33,1,"LHAD2b1","(99451.905, 37349.6825, 3860)"
"36","720575940625508239","720575940613152991",32,1,NA,NA
"37","720575940621885879","720575940628665431",32,1,"SMP012","(110224.5, 30973, 3024)"
"38","720575940637680189","720575940606477525",32,1,NA,NA
"39","720575940621885879","720575940622474926",29,1,NA,NA
"40","720575940621885879","720575940622595220",29,1,NA,NA
"41","720575940621885879","720575940635714788",29,1,NA,NA
"42","720575940628217564","720575940653259905",28,1,NA,NA
"43","720575940625508239","720575940606477525",28,1,NA,NA
"44","720575940621885879","720575940615115835",28,1,"LHAV6g1","(100508.5, 33604, 3727)"
"45","720575940637680189","720575940645253508",28,1,NA,NA
"46","720575940628217564","720575940621015309",27,1,"SMP151","(149574.7, 32805.4175, 2671)"
"47","720575940625508239","720575940612723862",27,1,NA,NA
"48","720575940637680189","720575940650721409",27,1,NA,NA
"49","720575940628217564","720575940634409102",26,1,"v2LN35","(122921.925, 62028.1925, 1968)"
"50","720575940621885879","720575940612883648",26,1,"SMP012","(111659.72, 31380.54875, 2708)"
"51","720575940621885879","720575940622993336",26,1,"LHPV4m1","(106320, 32443.0625, 3456)"
"52","720575940621885879","720575940630670637",26,1,NA,NA
"53","720575940637680189","720575940626296592",26,1,NA,NA
"54","720575940628217564","720575940615438626",25,1,NA,NA
"55","720575940637680189","720575940630416173",25,1,"CRE076","(117394.46, 32216.0125, 3006)"
"56","720575940625508239","720575940614311797",24,1,NA,NA
"57","720575940621885879","720575940621151662",24,1,NA,NA
"58","720575940621885879","720575940627165543",24,1,"SLP131","(93149.9375, 41142.6925, 3570)"
"59","720575940628217564","720575940614933533",23,1,NA,NA
"60","720575940628217564","720575940624284772",23,1,"LHCENT10#1","180976, 52044, 2372"
"61","720575940628217564","720575940625577103",23,1,NA,NA
"62","720575940625508239","720575940649990646",23,1,"WEDPN12","(92430.825, 40033.82, 5261)"
"63","720575940621885879","720575940620572109",23,1,NA,NA
"64","720575940637680189","720575940631434209",23,1,"WEDPN3","(99797.64, 57933.6875, 4444)"
"65","720575940625508239","720575940628793285",22,1,NA,NA
"66","720575940621885879","720575940618890224",22,1,NA,NA
"67","720575940637680189","720575940615936539",22,1,NA,NA
"68","720575940637680189","720575940632690330",22,1,"WEDPN3","(100889.5, 59186.25, 4448)"
"69","720575940628217564","720575940610749042",21,1,NA,NA
"70","720575940628217564","720575940627475906",21,1,NA,NA
"71","720575940628217564","720575940642614308",21,1,"lLN2F_b","(118348.95, 60771.425, 1476)"
"72","720575940621885879","720575940618025863",21,1,NA,NA
"73","720575940621885879","720575940620257081",21,1,NA,NA
"74","720575940637680189","720575940617446961",21,1,NA,NA
"75","720575940637680189","720575940623000909",21,1,"LHAD2b1","(99451.905, 37349.6825, 3860)"
"76","720575940637680189","720575940632629399",21,1,"LHPV5e1","(112632.5075, 30367.0375, 2873)"
"77","720575940637680189","720575940639081601",21,1,NA,NA
"78","720575940625508239","720575940647678329",20,1,NA,NA
"79","720575940621885879","720575940607172035",20,1,NA,NA
"80","720575940621885879","720575940615519680",20,1,NA,NA
"81","720575940637680189","720575940612378048",20,1,NA,NA
"82","720575940637680189","720575940612723862",20,1,NA,NA
"83","720575940637680189","720575940614311797",20,1,NA,NA
"84","720575940637680189","720575940623611952",20,1,"WEDPN3","(100787.75, 58990.73, 4436)"
"85","720575940628217564","720575940615873826",19,1,NA,NA
"86","720575940628217564","720575940618329071",19,1,NA,NA
"87","720575940628217564","720575940624449794",19,1,"DP1m_adPN","(100247.975, 33377.4, 4681)"
"88","720575940628217564","720575940625937393",19,1,NA,NA
"89","720575940625508239","720575940612378048",19,1,NA,NA
"90","720575940637680189","720575940627122046",19,1,NA,NA
"91","720575940637680189","720575940628185916",19,1,NA,NA
"92","720575940637680189","720575940635692766",19,1,NA,NA
"93","720575940628217564","720575940637112509",18,1,NA,NA
"94","720575940625508239","720575940619933278",18,1,"ALIN3","(96820.75, 46862.25, 4395)"
"95","720575940621885879","720575940630609747",18,1,NA,NA
"96","720575940637680189","720575940614134045",18,1,"ALIN3","(97777.21, 48677.515, 4377)"
"97","720575940637680189","720575940626099630",18,1,"SMP058","(121384.3, 28211.35, 1663)"
"98","720575940637680189","720575940629265962",18,1,NA,NA
"99","720575940637680189","720575940641106561",18,1,"CRE095","(117378.3125, 38726.3675, 2090)"
"100","720575940637680189","720575940649990646",18,1,"WEDPN12","(92430.825, 40033.82, 5261)"
"101","720575940628217564","720575940607455812",17,1,NA,NA
"102","720575940628217564","720575940653663105",17,1,NA,NA
"103","720575940625508239","720575940623611952",17,1,"WEDPN3","(100787.75, 58990.73, 4436)"
"104","720575940621885879","720575940612884416",17,1,NA,NA
"105","720575940637680189","720575940609706419",17,1,"CRE078","(114447.55, 34898.345, 2864)"
"106","720575940637680189","720575940633287287",17,1,NA,NA
"107","720575940628217564","720575940618076251",16,1,NA,NA
"108","720575940628217564","720575940622628647",16,1,NA,NA
"109","720575940625508239","720575940614134045",16,1,"ALIN3","(97777.21, 48677.515, 4377)"
"110","720575940625508239","720575940632629399",16,1,"LHPV5e1","(112632.5075, 30367.0375, 2873)"
"111","720575940621885879","720575940635939903",16,1,NA,NA
"112","720575940637680189","720575940605054898",16,1,"LHCENT8#2","95257, 67544, 3885"
"113","720575940637680189","720575940616441910",16,1,NA,NA
"114","720575940628217564","720575940603285280",15,1,NA,NA
"115","720575940628217564","720575940614164411",15,1,"LHCENT8#2","159669, 35349, 2892"
"116","720575940628217564","720575940635793471",15,1,NA,NA
"117","720575940625508239","720575940603871678",15,1,NA,NA
"118","720575940625508239","720575940619775612",15,1,NA,NA
"119","720575940625508239","720575940631434209",15,1,"WEDPN3","(99797.64, 57933.6875, 4444)"
"120","720575940621885879","720575940619901189",15,1,NA,NA
"121","720575940628217564","720575940627467514",14,1,NA,NA
"122","720575940628217564","720575940628860759",14,1,NA,NA
"123","720575940628217564","720575940632633333",14,1,NA,NA
"124","720575940628217564","720575940638111989",14,1,NA,NA
"125","720575940628217564","720575940645261188",14,1,NA,NA
"126","720575940625508239","720575940621413177",14,1,NA,NA
"127","720575940625508239","720575940624354050",14,1,NA,NA
"128","720575940625508239","720575940628657605",14,1,NA,NA
"129","720575940625508239","720575940641571272",14,1,"LHPV2a1_a","(98191, 40280.25, 4778)"
"130","720575940621885879","720575940609178062",14,1,NA,NA
"131","720575940621885879","720575940629150327",14,1,NA,NA
"132","720575940621885879","720575940634678500",14,1,"SLP216","(106952.9, 33840.3675, 2867)"
"133","720575940621885879","720575940641311361",14,1,"LHPV5e3","(116451.75, 30350.75, 3039)"
"134","720575940628217564","720575940614479252",13,1,NA,NA
"135","720575940628217564","720575940617001339",13,1,NA,NA
"136","720575940628217564","720575940618326511",13,1,NA,NA
"137","720575940628217564","720575940622302728",13,1,"LHCENT4#1","169739, 31288, 3630"
"138","720575940628217564","720575940622850125",13,1,NA,NA
"139","720575940628217564","720575940637248829",13,1,NA,NA
"140","720575940625508239","720575940617446961",13,1,NA,NA
"141","720575940625508239","720575940635692766",13,1,NA,NA
"142","720575940621885879","720575940612992479",13,1,"M_vPNml52","(114132.65, 60609.535, 1765)"
"143","720575940621885879","720575940622473196",13,1,"LHAD1f3_b","(96121.8825, 38842.715, 3648)"
"144","720575940621885879","720575940628552911",13,1,NA,NA
"145","720575940637680189","720575940618548102",13,1,"CRE092","(123369.225, 49512.695, 2286)"
"146","720575940637680189","720575940619933278",13,1,"ALIN3","(96820.75, 46862.25, 4395)"
"147","720575940628217564","720575940613406786",12,1,"mALB1","(163131.725, 40543.255, 3267)"
"148","720575940625508239","720575940616417403",12,1,NA,NA
"149","720575940625508239","720575940619481788",12,1,NA,NA
"150","720575940625508239","720575940635829823",12,1,"LHCENT8#1","86932, 52380, 4225"
"151","720575940621885879","720575940612884672",12,1,NA,NA
"152","720575940621885879","720575940614141725",12,1,"M_lvPNm24","(120004.1325, 62719.735, 2080)"
"153","720575940621885879","720575940620927079",12,1,NA,NA
"154","720575940621885879","720575940621447868",12,1,NA,NA
"155","720575940628217564","720575940615275293",11,1,NA,NA
"156","720575940628217564","720575940615690068",11,1,NA,NA
"157","720575940628217564","720575940617818192",11,1,NA,NA
"158","720575940628217564","720575940622848333",11,1,NA,NA
"159","720575940628217564","720575940633457076",11,1,"SIP087","(136835.75, 39200.62, 2299)"
"160","720575940628217564","720575940635503861",11,1,NA,NA
"161","720575940625508239","720575940613977441",11,1,NA,NA
"162","720575940625508239","720575940615936539",11,1,NA,NA
"163","720575940625508239","720575940633457076",11,1,"SIP087","(136835.75, 39200.62, 2299)"
"164","720575940625508239","720575940637680189",11,1,NA,NA
"165","720575940621885879","720575940407081849",11,1,NA,NA
"166","720575940621885879","720575940609154914",11,1,NA,NA
"167","720575940621885879","720575940612749202",11,1,"LHAD1f3_b","(96279.375, 38126.93, 3556)"
"168","720575940621885879","720575940614490652",11,1,NA,NA
"169","720575940621885879","720575940619341440",11,1,NA,NA
"170","720575940621885879","720575940629009423",11,1,NA,NA
"171","720575940637680189","720575940613259999",11,1,"LHCENT14#1","112619, 41461, 2465"
"172","720575940637680189","720575940625508239",11,1,"M_spPN5t10","(138529.25, 57316.3175, 3012)"
"173","720575940637680189","720575940626685968",11,1,"MBON10","(113195.36, 44130.9325, 2113)"
"174","720575940637680189","720575940629907340",11,1,NA,NA
"175","720575940628217564","720575940614972189",10,1,NA,NA
"176","720575940628217564","720575940615096891",10,1,"M_spPN4t9","(120907, 62679.8, 2328)"
"177","720575940628217564","720575940615819009",10,1,NA,NA
"178","720575940628217564","720575940617755156",10,1,NA,NA
"179","720575940628217564","720575940620379114",10,1,NA,NA
"180","720575940628217564","720575940624934031",10,1,NA,NA
"181","720575940628217564","720575940631610101",10,1,NA,NA
"182","720575940628217564","720575940633436783",10,1,NA,NA
"183","720575940628217564","720575940637860816",10,1,NA,NA
"184","720575940628217564","720575940650320886",10,1,NA,NA
"185","720575940628217564","720575940653522049",10,1,NA,NA
"186","720575940628217564","720575940653642369",10,1,NA,NA
"187","720575940625508239","720575940608671022",10,1,NA,NA
"188","720575940625508239","720575940613275120",10,1,NA,NA
"189","720575940625508239","720575940613852196",10,1,NA,NA
"190","720575940625508239","720575940627122046",10,1,NA,NA
"191","720575940625508239","720575940629726521",10,1,"LHCENT3#1","84200, 44289, 4037"
"192","720575940621885879","720575940607494146",10,1,NA,NA
"193","720575940621885879","720575940612994752",10,1,NA,NA
"194","720575940621885879","720575940621601063",10,1,NA,NA
"195","720575940621885879","720575940623311207",10,1,NA,NA
"196","720575940621885879","720575940628639373",10,1,NA,NA
"197","720575940637680189","720575940603478118",10,1,NA,NA
"198","720575940637680189","720575940609494238",10,1,NA,NA
"199","720575940637680189","720575940613275120",10,1,NA,NA
"200","720575940637680189","720575940615478562",10,1,NA,NA
"201","720575940637680189","720575940617151958",10,1,NA,NA
"202","720575940637680189","720575940619170800",10,1,NA,NA
"203","720575940637680189","720575940621980413",10,1,NA,NA
"204","720575940637680189","720575940624316674",10,1,NA,NA
"205","720575940637680189","720575940628504663",10,1,"LAL183","(137684.5, 57391.5675, 3349)"
"206","720575940637680189","720575940638589904",10,1,NA,NA
"207","720575940628217564","720575940602056829",9,1,NA,NA
"208","720575940628217564","720575940606330716",9,1,"LHPV1c2","(142535, 37321.785, 3806)"
"209","720575940628217564","720575940609120354",9,1,"LHCENT8#1","172642, 50123, 3477"
"210","720575940628217564","720575940610070937",9,1,NA,NA
"211","720575940628217564","720575940618227439",9,1,NA,NA
"212","720575940628217564","720575940618575750",9,1,NA,NA
"213","720575940628217564","720575940622065481",9,1,NA,NA
"214","720575940628217564","720575940624517016",9,1,NA,NA
"215","720575940628217564","720575940626660448",9,1,NA,NA
"216","720575940628217564","720575940631761760",9,1,NA,NA
"217","720575940628217564","720575940639887757",9,1,NA,NA
"218","720575940625508239","720575940588800007",9,1,NA,NA
"219","720575940625508239","720575940615506695",9,1,NA,NA
"220","720575940625508239","720575940622171656",9,1,"WEDPN2A","(100517.05, 58808.5625, 4543)"
"221","720575940625508239","720575940624316674",9,1,NA,NA
"222","720575940625508239","720575940625368593",9,1,NA,NA
"223","720575940625508239","720575940628024892",9,1,NA,NA
"224","720575940621885879","720575940464439247",9,1,NA,NA
"225","720575940621885879","720575940529186745",9,1,NA,NA
"226","720575940621885879","720575940591926638",9,1,NA,NA
"227","720575940621885879","720575940610073328",9,1,NA,NA
"228","720575940621885879","720575940612947484",9,1,NA,NA
"229","720575940621885879","720575940613835968",9,1,NA,NA
"230","720575940621885879","720575940621358766",9,1,NA,NA
"231","720575940621885879","720575940624732697",9,1,NA,NA
"232","720575940621885879","720575940625530133",9,1,"SIP090","(100466.93, 35257.34, 3891)"
"233","720575940621885879","720575940627723008",9,1,NA,NA
"234","720575940621885879","720575940634888816",9,1,NA,NA
"235","720575940637680189","720575940421481203",9,1,NA,NA
"236","720575940637680189","720575940608671022",9,1,NA,NA
"237","720575940637680189","720575940614923712",9,1,NA,NA
"238","720575940637680189","720575940614939584",9,1,NA,NA
"239","720575940637680189","720575940616874245",9,1,NA,NA
"240","720575940637680189","720575940617846407",9,1,NA,NA
"241","720575940637680189","720575940619415792",9,1,NA,NA
"242","720575940637680189","720575940620472468",9,1,NA,NA
"243","720575940637680189","720575940621224807",9,1,NA,NA
"244","720575940637680189","720575940622510094",9,1,NA,NA
"245","720575940637680189","720575940626375503",9,1,NA,NA
"246","720575940637680189","720575940629030674",9,1,NA,NA
"247","720575940637680189","720575940629538701",9,1,NA,NA
"248","720575940628217564","720575940379668407",8,1,NA,NA
"249","720575940628217564","720575940414920967",8,1,NA,NA
"250","720575940628217564","720575940426581793",8,1,NA,NA
"251","720575940628217564","720575940461952412",8,1,NA,NA
"252","720575940628217564","720575940490031683",8,1,NA,NA
"253","720575940628217564","720575940595630856",8,1,NA,NA
"254","720575940628217564","720575940604555935",8,1,NA,NA
"255","720575940628217564","720575940611688401",8,1,NA,NA
"256","720575940628217564","720575940618239017",8,1,NA,NA
"257","720575940628217564","720575940621817085",8,1,"M_lv2PN9t49","(114709.125, 69529.625, 2456)"
"258","720575940628217564","720575940622564159",8,1,NA,NA
"259","720575940628217564","720575940629152527",8,1,NA,NA
"260","720575940628217564","720575940632988920",8,1,"VP1d+VP4_l2PN2","(111480.275, 66145.335, 1960)"
"261","720575940628217564","720575940640226760",8,1,NA,NA
