"","query","post_id","weight","n","type","xyz"
"262","720575940628217564","720575940649184641",8,1,NA,NA
"263","720575940628217564","720575940652572065",8,1,"MBON31","(133698.5, 46764.75, 1128)"
"264","720575940625508239","720575940446821279",8,1,NA,NA
"265","720575940625508239","720575940607164533",8,1,"LHPV2e1_a","(99129.305, 47948.3475, 4238)"
"266","720575940625508239","720575940615397127",8,1,NA,NA
"267","720575940625508239","720575940619819802",8,1,NA,NA
"268","720575940625508239","720575940622510094",8,1,NA,NA
"269","720575940625508239","720575940622602553",8,1,NA,NA
"270","720575940625508239","720575940622909207",8,1,NA,NA
"271","720575940625508239","720575940626296592",8,1,NA,NA
"272","720575940625508239","720575940627348584",8,1,NA,NA
"273","720575940625508239","720575940634459278",8,1,NA,NA
"274","720575940625508239","720575940639730395",8,1,"LHPV2d1","(95389.9, 49879.87, 4638)"
"275","720575940625508239","720575940650721409",8,1,NA,NA
"276","720575940621885879","720575940599605239",8,1,NA,NA
"277","720575940621885879","720575940603256591",8,1,NA,NA
"278","720575940621885879","720575940604503485",8,1,NA,NA
"279","720575940621885879","720575940611745182",8,1,NA,NA
"280","720575940621885879","720575940612350718",8,1,NA,NA
"281","720575940621885879","720575940616371512",8,1,NA,NA
"282","720575940621885879","720575940618480703",8,1,NA,NA
"283","720575940621885879","720575940621101252",8,1,"mALB3","(122639.5, 63448.75, 2347)"
"284","720575940621885879","720575940622510094",8,1,NA,NA
"285","720575940621885879","720575940623181936",8,1,NA,NA
"286","720575940621885879","720575940623534640",8,1,"LHPV10d1","(119883.5075, 30134.4825, 2924)"
"287","720575940621885879","720575940624923146",8,1,"DL3_lPN","(112864.025, 56653.8475, 1320)"
"288","720575940621885879","720575940625454418",8,1,"LHMB1","94167, 44072, 4476"
"289","720575940621885879","720575940635743551",8,1,NA,NA
"290","720575940621885879","720575940637058357",8,1,NA,NA
"291","720575940637680189","720575940448728069",8,1,NA,NA
"292","720575940637680189","720575940578521748",8,1,NA,NA
"293","720575940637680189","720575940582088027",8,1,NA,NA
"294","720575940637680189","720575940600795320",8,1,NA,NA
"295","720575940637680189","720575940603478574",8,1,NA,NA
"296","720575940637680189","720575940613297088",8,1,NA,NA
"297","720575940637680189","720575940613973345",8,1,NA,NA
"298","720575940637680189","720575940615510932",8,1,NA,NA
"299","720575940637680189","720575940616587328",8,1,NA,NA
"300","720575940637680189","720575940618904363",8,1,NA,NA
"301","720575940637680189","720575940620230220",8,1,NA,NA
"302","720575940637680189","720575940622473196",8,1,"LHAD1f3_b","(96121.8825, 38842.715, 3648)"
"303","720575940637680189","720575940628062453",8,1,NA,NA
"304","720575940637680189","720575940632265312",8,1,NA,NA
"305","720575940637680189","720575940639201921",8,1,NA,NA
"306","720575940637680189","720575940639230849",8,1,NA,NA
"307","720575940637680189","720575940640298625",8,1,NA,NA
"308","720575940637680189","720575940641398657",8,1,NA,NA
"309","720575940628217564","720575940428277264",7,1,NA,NA
"310","720575940628217564","720575940490991839",7,1,NA,NA
"311","720575940628217564","720575940575676889",7,1,NA,NA
"312","720575940628217564","720575940576870715",7,1,NA,NA
"313","720575940628217564","720575940581304203",7,1,NA,NA
"314","720575940628217564","720575940582497437",7,1,NA,NA
"315","720575940628217564","720575940586533996",7,1,NA,NA
"316","720575940628217564","720575940589324595",7,1,NA,NA
"317","720575940628217564","720575940590693398",7,1,NA,NA
"318","720575940628217564","720575940603871678",7,1,NA,NA
"319","720575940628217564","720575940610553202",7,1,NA,NA
"320","720575940628217564","720575940611335767",7,1,NA,NA
"321","720575940628217564","720575940612082739",7,1,NA,NA
"322","720575940628217564","720575940613286559",7,1,NA,NA
"323","720575940628217564","720575940614886283",7,1,NA,NA
"324","720575940628217564","720575940615115835",7,1,"LHAV6g1","(100508.5, 33604, 3727)"
"325","720575940628217564","720575940616220549",7,1,NA,NA
"326","720575940628217564","720575940616467766",7,1,NA,NA
"327","720575940628217564","720575940617433641",7,1,"WED150","(115711.95, 45766.21, 5182)"
"328","720575940628217564","720575940618290928",7,1,NA,NA
"329","720575940628217564","720575940618959857",7,1,NA,NA
"330","720575940628217564","720575940621555637",7,1,NA,NA
"331","720575940628217564","720575940624677775",7,1,NA,NA
"332","720575940628217564","720575940626206538",7,1,NA,NA
"333","720575940628217564","720575940627580663",7,1,NA,NA
"334","720575940628217564","720575940627627148",7,1,NA,NA
"335","720575940628217564","720575940628939616",7,1,NA,NA
"336","720575940628217564","720575940630178351",7,1,NA,NA
"337","720575940628217564","720575940630416173",7,1,"CRE076","(117394.46, 32216.0125, 3006)"
"338","720575940628217564","720575940632545175",7,1,NA,NA
"339","720575940628217564","720575940633227256",7,1,"LAL115","(110942.5, 58990.25, 2657.2)"
"340","720575940628217564","720575940638014080",7,1,NA,NA
"341","720575940628217564","720575940653621633",7,1,NA,NA
"342","720575940625508239","720575940387026190",7,1,NA,NA
"343","720575940625508239","720575940458427608",7,1,NA,NA
"344","720575940625508239","720575940601440541",7,1,NA,NA
"345","720575940625508239","720575940603608110",7,1,NA,NA
"346","720575940625508239","720575940606953622",7,1,NA,NA
"347","720575940625508239","720575940607108927",7,1,NA,NA
"348","720575940625508239","720575940609893555",7,1,NA,NA
"349","720575940625508239","720575940612683968",7,1,NA,NA
"350","720575940625508239","720575940616094166",7,1,NA,NA
"351","720575940625508239","720575940618704721",7,1,NA,NA
"352","720575940625508239","720575940620472468",7,1,NA,NA
"353","720575940625508239","720575940621398154",7,1,"ATL041","(120263.3825, 32527.47, 3808)"
"354","720575940625508239","720575940621597365",7,1,NA,NA
"355","720575940625508239","720575940621980413",7,1,NA,NA
"356","720575940625508239","720575940627911669",7,1,NA,NA
"357","720575940625508239","720575940629435203",7,1,NA,NA
"358","720575940625508239","720575940629907340",7,1,NA,NA
"359","720575940625508239","720575940631257828",7,1,NA,NA
"360","720575940621885879","720575940403448612",7,1,NA,NA
"361","720575940621885879","720575940444094179",7,1,NA,NA
"362","720575940621885879","720575940475687274",7,1,NA,NA
"363","720575940621885879","720575940529139385",7,1,NA,NA
"364","720575940621885879","720575940576007833",7,1,NA,NA
"365","720575940621885879","720575940579826950",7,1,NA,NA
"366","720575940621885879","720575940580661929",7,1,NA,NA
"367","720575940621885879","720575940583935270",7,1,NA,NA
"368","720575940621885879","720575940593026740",7,1,NA,NA
"369","720575940621885879","720575940606477525",7,1,NA,NA
"370","720575940621885879","720575940607155382",7,1,NA,NA
"371","720575940621885879","720575940607526146",7,1,NA,NA
"372","720575940621885879","720575940609206595",7,1,NA,NA
"373","720575940621885879","720575940610091738",7,1,"LHAV6b4","(95281.1175, 33196.835, 3920)"
"374","720575940621885879","720575940612553886",7,1,NA,NA
"375","720575940621885879","720575940613995548",7,1,NA,NA
"376","720575940621885879","720575940614884411",7,1,"SLP165","(99050.695, 33591.105, 3307)"
"377","720575940621885879","720575940615555513",7,1,NA,NA
"378","720575940621885879","720575940617362904",7,1,NA,NA
"379","720575940621885879","720575940617852544",7,1,NA,NA
"380","720575940621885879","720575940618920386",7,1,NA,NA
"381","720575940621885879","720575940622899056",7,1,NA,NA
"382","720575940621885879","720575940623150192",7,1,NA,NA
"383","720575940621885879","720575940623166576",7,1,NA,NA
"384","720575940621885879","720575940625857352",7,1,"M_lvPNm39","(119786.04, 62760.3625, 1849)"
"385","720575940621885879","720575940625961546",7,1,"DM1_lPN","(124092.405, 58908.875, 1673)"
"386","720575940621885879","720575940628780429",7,1,NA,NA
"387","720575940621885879","720575940630416173",7,1,"CRE076","(117394.46, 32216.0125, 3006)"
"388","720575940621885879","720575940630608723",7,1,"M_lvPNm48","(118566.15, 63285.345, 2286)"
"389","720575940621885879","720575940633536436",7,1,"DN","(132799, 77064, 5798)"
"390","720575940621885879","720575940635829823",7,1,"LHCENT8#1","86932, 52380, 4225"
"391","720575940621885879","720575940645149316",7,1,NA,NA
"392","720575940637680189","720575940417141319",7,1,NA,NA
"393","720575940637680189","720575940448741893",7,1,NA,NA
"394","720575940637680189","720575940579656955",7,1,NA,NA
"395","720575940637680189","720575940593778652",7,1,NA,NA
"396","720575940637680189","720575940600746182",7,1,NA,NA
"397","720575940637680189","720575940601692545",7,1,NA,NA
"398","720575940637680189","720575940603567462",7,1,NA,NA
"399","720575940637680189","720575940607164533",7,1,"LHPV2e1_a","(99129.305, 47948.3475, 4238)"
"400","720575940637680189","720575940614155873",7,1,NA,NA
"401","720575940637680189","720575940615350976",7,1,NA,NA
"402","720575940637680189","720575940616337984",7,1,NA,NA
"403","720575940637680189","720575940619826156",7,1,NA,NA
"404","720575940637680189","720575940620197801",7,1,"PPL103","(125058.525, 34855.84, 2229)"
"405","720575940637680189","720575940622788447",7,1,NA,NA
"406","720575940637680189","720575940636497222",7,1,NA,NA
"407","720575940637680189","720575940641927041",7,1,NA,NA
"408","720575940628217564","720575940410366223",6,1,NA,NA
"409","720575940628217564","720575940429969977",6,1,NA,NA
"410","720575940628217564","720575940435087251",6,1,NA,NA
"411","720575940628217564","720575940435095443",6,1,NA,NA
"412","720575940628217564","720575940457870910",6,1,NA,NA
"413","720575940628217564","720575940457906179",6,1,NA,NA
"414","720575940628217564","720575940535038101",6,1,NA,NA
"415","720575940628217564","720575940537918201",6,1,NA,NA
"416","720575940628217564","720575940579318324",6,1,NA,NA
"417","720575940628217564","720575940588665323",6,1,NA,NA
"418","720575940628217564","720575940589952790",6,1,NA,NA
"419","720575940628217564","720575940589954838",6,1,NA,NA
"420","720575940628217564","720575940600550439",6,1,NA,NA
"421","720575940628217564","720575940602015613",6,1,NA,NA
"422","720575940628217564","720575940605527384",6,1,NA,NA
"423","720575940628217564","720575940608956258",6,1,NA,NA
"424","720575940628217564","720575940609678410",6,1,NA,NA
"425","720575940628217564","720575940612637602",6,1,NA,NA
"426","720575940628217564","720575940613899924",6,1,NA,NA
"427","720575940628217564","720575940615394265",6,1,NA,NA
"428","720575940628217564","720575940615753985",6,1,NA,NA
"429","720575940628217564","720575940617288573",6,1,NA,NA
"430","720575940628217564","720575940617887764",6,1,NA,NA
"431","720575940628217564","720575940618005895",6,1,NA,NA
"432","720575940628217564","720575940618963873",6,1,NA,NA
"433","720575940628217564","720575940618974317",6,1,NA,NA
"434","720575940628217564","720575940619596927",6,1,"FB2H_b","(149203.6, 33261.9025, 3012)"
"435","720575940628217564","720575940619960745",6,1,NA,NA
"436","720575940628217564","720575940620267734",6,1,NA,NA
"437","720575940628217564","720575940620741219",6,1,NA,NA
"438","720575940628217564","720575940622599660",6,1,NA,NA
"439","720575940628217564","720575940622919182",6,1,"LHMB1","164303, 60399, 4410"
"440","720575940628217564","720575940623311779",6,1,NA,NA
"441","720575940628217564","720575940632843453",6,1,NA,NA
"442","720575940628217564","720575940636804661",6,1,NA,NA
"443","720575940628217564","720575940640192200",6,1,NA,NA
"444","720575940628217564","720575940653504641",6,1,NA,NA
"445","720575940628217564","720575940653521537",6,1,NA,NA
"446","720575940628217564","720575940653733761",6,1,NA,NA
"447","720575940625508239","720575940461853101",6,1,NA,NA
"448","720575940625508239","720575940463407036",6,1,NA,NA
"449","720575940625508239","720575940512659079",6,1,NA,NA
"450","720575940625508239","720575940572597215",6,1,NA,NA
"451","720575940625508239","720575940588791047",6,1,NA,NA
"452","720575940625508239","720575940595054405",6,1,NA,NA
"453","720575940625508239","720575940604994621",6,1,NA,NA
"454","720575940625508239","720575940605331443",6,1,NA,NA
"455","720575940625508239","720575940609009928",6,1,NA,NA
"456","720575940625508239","720575940609491480",6,1,NA,NA
"457","720575940625508239","720575940611849768",6,1,"SMP559","(96974.1, 42280.405, 4076)"
"458","720575940625508239","720575940612749202",6,1,"LHAD1f3_b","(96279.375, 38126.93, 3556)"
"459","720575940625508239","720575940613948864",6,1,NA,NA
"460","720575940625508239","720575940614506176",6,1,NA,NA
"461","720575940625508239","720575940616311949",6,1,NA,NA
"462","720575940625508239","720575940619623518",6,1,"LHPV6o1","(95692.15, 43252.765, 4843)"
"463","720575940625508239","720575940619894600",6,1,NA,NA
"464","720575940625508239","720575940620621611",6,1,NA,NA
"465","720575940625508239","720575940621407801",6,1,NA,NA
"466","720575940625508239","720575940623037186",6,1,NA,NA
"467","720575940625508239","720575940626913127",6,1,NA,NA
"468","720575940625508239","720575940627943424",6,1,"LHCENT10#1","85028, 46161, 3477"
"469","720575940625508239","720575940628101365",6,1,NA,NA
"470","720575940625508239","720575940628185916",6,1,NA,NA
"471","720575940625508239","720575940629632313",6,1,"LHPV2g1","(92879.8, 42601.61, 4326)"
"472","720575940625508239","720575940633585912",6,1,NA,NA
"473","720575940625508239","720575940636514630",6,1,"LHAD1f3_a","(96137.9, 38360.2, 3604)"
"474","720575940621885879","720575940449177782",6,1,NA,NA
"475","720575940621885879","720575940474063206",6,1,NA,NA
"476","720575940621885879","720575940482780412",6,1,NA,NA
"477","720575940621885879","720575940500733791",6,1,NA,NA
"478","720575940621885879","720575940566281344",6,1,NA,NA
"479","720575940621885879","720575940580257339",6,1,NA,NA
"480","720575940621885879","720575940582222712",6,1,NA,NA
"481","720575940621885879","720575940582223736",6,1,NA,NA
"482","720575940621885879","720575940585466867",6,1,NA,NA
"483","720575940621885879","720575940586431144",6,1,NA,NA
"484","720575940621885879","720575940589823751",6,1,NA,NA
"485","720575940621885879","720575940589974860",6,1,NA,NA
"486","720575940621885879","720575940590224445",6,1,NA,NA
"487","720575940621885879","720575940596771011",6,1,NA,NA
"488","720575940621885879","720575940597784970",6,1,NA,NA
"489","720575940621885879","720575940601339974",6,1,NA,NA
"490","720575940621885879","720575940601808534",6,1,NA,NA
"491","720575940621885879","720575940601977407",6,1,NA,NA
"492","720575940621885879","720575940605748868",6,1,NA,NA
"493","720575940621885879","720575940607469826",6,1,NA,NA
"494","720575940621885879","720575940610521288",6,1,NA,NA
"495","720575940621885879","720575940612525982",6,1,NA,NA
"496","720575940621885879","720575940614134045",6,1,"ALIN3","(97777.21, 48677.515, 4377)"
"497","720575940621885879","720575940614492700",6,1,NA,NA
"498","720575940621885879","720575940617967952",6,1,"LHAV4j1","(84186.6875, 36670.4375, 4025)"
"499","720575940621885879","720575940619127280",6,1,NA,NA
"500","720575940621885879","720575940621300265",6,1,NA,NA
"501","720575940621885879","720575940621330606",6,1,NA,NA
"502","720575940621885879","720575940621657127",6,1,NA,NA
"503","720575940621885879","720575940624449794",6,1,"DP1m_adPN","(100247.975, 33377.4, 4681)"
"504","720575940621885879","720575940625554755",6,1,NA,NA
"505","720575940621885879","720575940625726229",6,1,"ALIN1","(127931.6325, 42743.025, 3764)"
"506","720575940621885879","720575940628056380",6,1,NA,NA
"507","720575940621885879","720575940632564122",6,1,NA,NA
"508","720575940621885879","720575940643268206",6,1,"M_vPNml50","(119828.6, 60110.2925, 1919)"
"509","720575940621885879","720575940644545332",6,1,NA,NA
"510","720575940637680189","720575940396557142",6,1,NA,NA
"511","720575940637680189","720575940539013152",6,1,NA,NA
"512","720575940637680189","720575940572904927",6,1,NA,NA
"513","720575940637680189","720575940585877397",6,1,NA,NA
"514","720575940637680189","720575940585957150",6,1,NA,NA
"515","720575940637680189","720575940593945608",6,1,NA,NA
"516","720575940637680189","720575940603607854",6,1,NA,NA
"517","720575940637680189","720575940604028694",6,1,NA,NA
"518","720575940637680189","720575940607131229",6,1,NA,NA
"519","720575940637680189","720575940607513843",6,1,NA,NA
"520","720575940637680189","720575940611849768",6,1,"SMP559","(96974.1, 42280.405, 4076)"
"521","720575940637680189","720575940614224737",6,1,NA,NA
"522","720575940637680189","720575940614279029",6,1,NA,NA
"523","720575940637680189","720575940615342480",6,1,NA,NA
"524","720575940637680189","720575940615355792",6,1,NA,NA
"525","720575940637680189","720575940617646191",6,1,NA,NA
"526","720575940637680189","720575940621380805",6,1,NA,NA
"527","720575940637680189","720575940622171656",6,1,"WEDPN2A","(100517.05, 58808.5625, 4543)"
"528","720575940637680189","720575940622249413",6,1,NA,NA
"529","720575940637680189","720575940622440712",6,1,NA,NA
"530","720575940637680189","720575940622987341",6,1,NA,NA
"531","720575940637680189","720575940623406021",6,1,NA,NA
"532","720575940637680189","720575940625368593",6,1,NA,NA
"533","720575940637680189","720575940625639420",6,1,NA,NA
"534","720575940637680189","720575940627590266",6,1,NA,NA
"535","720575940637680189","720575940629435203",6,1,NA,NA
"536","720575940637680189","720575940630568396",6,1,NA,NA
"537","720575940637680189","720575940635551221",6,1,NA,NA
"538","720575940637680189","720575940637426749",6,1,NA,NA
"539","720575940637680189","720575940637798784",6,1,NA,NA
"540","720575940637680189","720575940640080269",6,1,NA,NA
"541","720575940637680189","720575940640379777",6,1,NA,NA
"542","720575940637680189","720575940641571272",6,1,"LHPV2a1_a","(98191, 40280.25, 4778)"
"543","720575940637680189","720575940647668345",6,1,NA,NA
